0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189
0.0,18652885-f1f4-4464-a20e-566301c73420,propertydata,1.0,Yes,1.0,,1.0,0,,0.0,Red Girraffe,1.0,1.0,2015-12-05 15:25:45,2016-01-04 07:36:42,0,,0.0,0.0,1.0,0.0,1.0,1.0,0.0,6cf05ac2-d993-fd71-0c37-5663013fe6dc,0.0,,0,0.0,1.0,0.0,Red Girraffe,0,RG-0000000289,,,,,,,,,,,,1.0,^open^,0,0.0,0.0,,1.0,24,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,pending,,2015-12-24,10:00 to 17:00,pending,New Delhi,pending,1400.0,,INR,,2015-12-05 15:25:45,2016-02-01 08:28:27,0.0,"A recently constructed, fully furnished, third floor, 3 bedroom builder flat with 3 bathrooms and 2 balconies is available for rent in Kalkaji.Also included are a beds,TV, ACs,fridge, washing machine,curtains, cupboards,sofa, wi-fi,water purifier, gas stove, geysers, 24H security and ample parking.The property comes with a servants room with attached bathroom. ",,Red Girraffe,2015-12-05 15:25:45,2016-01-07 19:00:06,0,,,,,,,,,,,,43110c25-982d-3dc9-d9ee-566301fd847e,Red Girraffe,RG-0000000289,https://storage.googleapis.com/rglistcdn/24Dec2015/RG0000000289/RG0000000289- 1 Bath Room 1.jpg,https://storage.googleapis.com/rglistcdn/24Dec2015/RG0000000289/RG0000000289- 1 Drawing cum Dinning area.jpg,https://storage.googleapis.com/rglistcdn/24Dec2015/RG0000000289/RG0000000289- 2 Bed Room 1.jpg,https://storage.googleapis.com/rglistcdn/24Dec2015/RG0000000289/RG0000000289- 3 Bed Room 2.jpg,https://storage.googleapis.com/rglistcdn/24Dec2015/RG0000000289/RG0000000289- 4 Bed Room 2.jpg,https://storage.googleapis.com/rglistcdn/24Dec2015/RG0000000289/RG0000000289- 5 Bed Room 3.jpg,https://storage.googleapis.com/rglistcdn/24Dec2015/RG0000000289/RG0000000289- 6 Bath Room 2.jpg,https://storage.googleapis.com/rglistcdn/24Dec2015/RG0000000289/RG0000000289- 7 Bath Room 2.jpg,https://storage.googleapis.com/rglistcdn/24Dec2015/RG0000000289/RG0000000289- 8 Bath Room 3.jpg,https://storage.googleapis.com/rglistcdn/24Dec2015/RG0000000289/RG0000000289- 9 Kitchen.jpg,,,,,,,,,,,,,,,,,,,,,pending,,3rd,"^marble^,^tiles^",18652885-f1f4-4464-a20e-566301c73420,,36.0,^^,^any^,Kalkaji Extn,28.544822,77.259317,12.0,5000.0,,RG-0000000289,2.0,3.0,0,monthly,110019,1800.0,2016-02-1,No,,,"Recently Constructed, Fully Furnished 3 BHK, 1400 Sq.Ft, Third Floor, Builder Flat Available for Rent in Kalkaji.",builder_floor,0,,,,"1) 3 Bed Rooms with attach
    3 Bath Rooms
2) Fully furnished property with 
    excellent furniture",75000.0,225000.0,,1,1,,approved,Any,,3,3bhk,sqft,sqft,,2_5,listings
0.0,2e92690f-611a-3c79-8075-56fd18299ff9,propertydata,1.0,No,0.0,,0.0,0,,0.0,Red Girraffe,1.0,0.0,2016-03-31 12:29:13,2016-04-13 06:19:32,0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,82eafab9-f3b4-447d-beba-56fd186e83e0,0.0,,0,0.0,0.0,0.0,Red Girraffe,0,RG-0000001495,,,,,,,,,,,,1.0,^open^,0,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pending,,2016-03-31,24 Hours (Between 09:00 to 19:00),pending,New Delhi,pending,1700.0,,INR,Yes,2016-03-31 12:29:13,2016-05-20 06:11:58,0.0,"A first floor 4 bedroom Builder Flat with 3 bathrooms and 2 balconies is available for rent in Greater Kailash II. This property includes cupboards, geysers, and ample parking. It also includes a servant room with attached bathroom.",,Red Girraffe,2016-03-31 12:29:13,2016-04-19 05:42:26,0,,,,,,,,,,,,6010d1c5-e4ef-9867-69de-56fd18408bba,Red Girraffe,RG-0000001495,https://storage.googleapis.com/rglistcdn/31 March/RG-0000001495/RG-0000001495- 01 Kitchen.jpg,https://storage.googleapis.com/rglistcdn/31 March/RG-0000001495/RG-0000001495- 02 Drawing area.jpg,https://storage.googleapis.com/rglistcdn/31 March/RG-0000001495/RG-0000001495- 03 Dining area.jpg,https://storage.googleapis.com/rglistcdn/31 March/RG-0000001495/RG-0000001495- 04 Bed Room 1.jpg,https://storage.googleapis.com/rglistcdn/31 March/RG-0000001495/RG-0000001495- 05 Bath Room 1.jpg,https://storage.googleapis.com/rglistcdn/31 March/RG-0000001495/RG-0000001495- 06 Bed Room 2.jpg,https://storage.googleapis.com/rglistcdn/31 March/RG-0000001495/RG-0000001495- 07 Bath Room 2.jpg,https://storage.googleapis.com/rglistcdn/31 March/RG-0000001495/RG-0000001495- 08 Bed Room 3.jpg,https://storage.googleapis.com/rglistcdn/31 March/RG-0000001495/RG-0000001495- 09 Bath Room 3.jpg,https://storage.googleapis.com/rglistcdn/31 March/RG-0000001495/RG-0000001495- 10 Bed Room 4.jpg,,,,,,,,,,,,,,,,,,,,,pending,,1st,marble,2e92690f-611a-3c79-8075-56fd18299ff9,,24.0,,any,Greater Kailash 2,28.533897,77.246212,12.0,0.0,,RG-0000001495,2.0,3.0,0,,110048,2700.0,,No,,,"Well Maintained4BHK, 1700 Sq.Ft, First Floor Builder Flat Available for Rent in Greater Kailash II.",builder_floor,0,,LISTING_WITH_SIGNUP,,"1) four Bed rooms attach 
    three bath rooms 
 2) Unfurnished property without 
     ACs and power backup
 3) Open  parking",55000.0,110000.0,,1,1,,approved,Any,,2,4bhk,sqft,sqft,0.0,10_,listings
0.0,8d6d54a5-0b46-e5e1-2961-56b9d3c3624a,propertydata,1.0,No,1.0,,0.0,0,,0.0,Red Girraffe,1.0,0.0,2016-02-09 11:52:34,2016-02-29 10:36:18,0,,0.0,1.0,0.0,1.0,1.0,1.0,0.0,c20e09a5-8eaf-5114-0ae5-56b9d37c0ef4,0.0,,0,1.0,0.0,1.0,Red Girraffe,0,RG-0000001021,,,,,,,,,,,,1.0,^reserved^,0,0.0,1.0,,1.0,24,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,pending,,2016-02-09,24 Hours (Between 09:00 to 19:00),pending,New Delhi,pending,3000.0,,INR,Yes,2016-02-09 11:52:34,2016-05-20 06:12:45,0.0,"Newly constructed, Third floor with lift, 4 bedroom builder flat with 5 bathrooms and 4 balconies is available for rent in New Friends Colony, New Delhi. This semi furnished property includes ACs, cupboards, microwave, dishwasher, water purifier, gas stove, geysers, gas pipeline, 24hr security, power backup and reserved parking space. It comes with a servant room with attached bathroom.",,Red Girraffe,2016-02-09 11:52:34,2016-03-07 09:22:13,0,,,,,,,,,,,,a8e268ed-edd7-d663-48e7-56b9d32ab5d6,Red Girraffe,RG-0000001021,https://storage.googleapis.com/rglistcdn/09feb/RG-00000001021/RG-00000001021- 01 Drawing cum Dining area 1.jpg,https://storage.googleapis.com/rglistcdn/09feb/RG-00000001021/RG-00000001021- 02 Drawing cum Dining area 1.jpg,https://storage.googleapis.com/rglistcdn/09feb/RG-00000001021/RG-00000001021- 03 Passage.jpg,https://storage.googleapis.com/rglistcdn/09feb/RG-00000001021/RG-00000001021- 04 Lobby.jpg,https://storage.googleapis.com/rglistcdn/09feb/RG-00000001021/RG-00000001021- 05 Bed Room 1.jpg,https://storage.googleapis.com/rglistcdn/09feb/RG-00000001021/RG-00000001021- 06 Bed Room 1.jpg,https://storage.googleapis.com/rglistcdn/09feb/RG-00000001021/RG-00000001021- 07 Bath Room 1.jpg,https://storage.googleapis.com/rglistcdn/09feb/RG-00000001021/RG-00000001021- 08 Balcony 1.jpg,https://storage.googleapis.com/rglistcdn/09feb/RG-00000001021/RG-00000001021- 09 Balcony 1.jpg,https://storage.googleapis.com/rglistcdn/09feb/RG-00000001021/RG-00000001021- 10 Bed Room 2.jpg,https://storage.googleapis.com/rglistcdn/09feb/RG-00000001021/RG-00000001021- 11 Bath Room 2.jpg,https://storage.googleapis.com/rglistcdn/09feb/RG-00000001021/RG-00000001021- 12 Balcony 2.jpg,https://storage.googleapis.com/rglistcdn/09feb/RG-00000001021/RG-00000001021- 13 Bed Room 3.jpg,https://storage.googleapis.com/rglistcdn/09feb/RG-00000001021/RG-00000001021- 14 Bed Room 3.jpg,https://storage.googleapis.com/rglistcdn/09feb/RG-00000001021/RG-00000001021- 15 Bath Room 3.jpg,https://storage.googleapis.com/rglistcdn/09feb/RG-00000001021/RG-00000001021- 16 Bed Room 4.jpg,https://storage.googleapis.com/rglistcdn/09feb/RG-00000001021/RG-00000001021- 17 Bed Room 4.jpg,https://storage.googleapis.com/rglistcdn/09feb/RG-00000001021/RG-00000001021- 18 Bath Room 4.jpg,https://storage.googleapis.com/rglistcdn/09feb/RG-00000001021/RG-00000001021- 19 Bath Room 5.jpg,https://storage.googleapis.com/rglistcdn/09feb/RG-00000001021/RG-00000001021- 20 Kitchen 1.jpg,https://storage.googleapis.com/rglistcdn/09feb/RG-00000001021/RG-00000001021- 21 Kitchen 1.jpg,https://storage.googleapis.com/rglistcdn/09feb/RG-00000001021/RG-00000001021- 22 Terrace 1.jpg,https://storage.googleapis.com/rglistcdn/09feb/RG-00000001021/RG-00000001021- 23 Terrace 1.jpg,https://storage.googleapis.com/rglistcdn/09feb/RG-00000001021/RG-00000001021- 24 Terrace 1.jpg,https://storage.googleapis.com/rglistcdn/09feb/RG-00000001021/RG-00000001021- 25 Driveway.jpg,,,,,,pending,,3rd,marble,8d6d54a5-0b46-e5e1-2961-56b9d3c3624a,,24.0,,any,New Friends Colony,28.564999,77.269767,12.0,0.0,,RG-0000001021,4.0,5.0,0,,110025,4500.0,,No,,,"Newly Constructed, Well Maintained, 4BHK, 3000 Sq.Ft, Third Floor with lift, Builder Flat, available for Rent in New Friends Colony, New Delhi.",builder_floor,0,,LISTING_WITH_SIGNUP,,1) Four Bed rooms attach Four Bath rooms and One extra Bath Room 2) Semi furnished  Brand  new Property 3) With 7 ACs and 100 percent Power Bakcup 4) One Reserved Car Parking,175000.0,350000.0,,1,1,,approved,Any,,3,4bhk,sqft,sqft,0.0,0_2,listings
0.0,4bbf9a48-8c6d-a520-7e01-566aac5fe66f,propertydata,1.0,Yes,1.0,,0.0,0,,0.0,Red Girraffe,1.0,0.0,2015-12-11 10:57:29,2015-12-17 12:41:07,0,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7d860e5d-89df-fb7f-a961-566aac2b1a32,0.0,,0,0.0,0.0,0.0,Administrator,0,RG-0000000386,,,,,,,,,,,,1.0,^reserved^,0,0.0,0.0,,0.0,,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pending,,2015-12-12,09:00 - 19:00,pending,New Delhi,pending,1600.0,,INR,,2015-12-11 10:57:29,2016-02-01 08:28:57,0.0,"A park facing,ground floor, 4BHK,1600 sq ft builder flat with  4 attached bathrooms & an additional room is available for rent in Chittaranjan Parkr.The builder flat includes ACs,cupboards,sofa,dining table,geysers & reserved parking.",,Red Girraffe,2015-12-11 10:57:29,2015-12-28 06:18:06,0,,,,,,,,,,,,65ec26a6-7539-c744-3140-566aac6f9c05,Red Girraffe,RG-0000000386,https://storage.googleapis.com/rglistcdn/12Dec2015/RG0000000386/RG0000000386- 1 Floor Entrance.jpg,https://storage.googleapis.com/rglistcdn/12Dec2015/RG0000000386/RG0000000386- 10 Bedroom-4.jpg,https://storage.googleapis.com/rglistcdn/12Dec2015/RG0000000386/RG0000000386- 11 Bathroom-1.jpg,https://storage.googleapis.com/rglistcdn/12Dec2015/RG0000000386/RG0000000386- 12 Bathroom-2.jpg,https://storage.googleapis.com/rglistcdn/12Dec2015/RG0000000386/RG0000000386- 13 Bathroom-3.jpg,https://storage.googleapis.com/rglistcdn/12Dec2015/RG0000000386/RG0000000386- 2 Drawing Room.jpg,https://storage.googleapis.com/rglistcdn/12Dec2015/RG0000000386/RG0000000386- 3 Kitchen.jpg,https://storage.googleapis.com/rglistcdn/12Dec2015/RG0000000386/RG0000000386- 4 Bedroom-1.jpg,https://storage.googleapis.com/rglistcdn/12Dec2015/RG0000000386/RG0000000386- 5 Bedroom-1.jpg,https://storage.googleapis.com/rglistcdn/12Dec2015/RG0000000386/RG0000000386- 6 Bedroom-2.jpg,https://storage.googleapis.com/rglistcdn/12Dec2015/RG0000000386/RG0000000386- 7 Bedroom-3.jpg,https://storage.googleapis.com/rglistcdn/12Dec2015/RG0000000386/RG0000000386- 8 Bedroom-3.jpg,https://storage.googleapis.com/rglistcdn/12Dec2015/RG0000000386/RG0000000386- 9 Bedroom-4.jpg,,,,,,,,,,,,,,,,,,pending,,Ground,^marble^,4bbf9a48-8c6d-a520-7e01-566aac5fe66f,,24.0,^^,^any^,Chittaranjan Park,28.538397,77.249626,6.0,0.0,,RG-0000000386,0.0,4.0,0,,110019,2097.0,2016-02-1,no,,,"Park Facing 4BHK, 1600 Sq.Ft,Ground Floor, Builder Flat Available for Rent in Chittaranjan Park.",builder_floor,0,,,,"1)4 bedrooms with 4 attached bathrooms
 2)beautiful park in front",75000.0,150000.0,,0,0,,approved,Any,,2,4bhk,sqft,sqft,,10_,listings
0.0,94ef0f40-781c-1061-350c-56cbfd15e607,propertydata,1.0,Yes,0.0,,1.0,0,,0.0,Red Girraffe,1.0,0.0,2016-02-23 06:36:00,2016-03-10 11:27:04,0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3da58cda-23e4-bf2d-cc0c-56cbfd7d5221,0.0,,1,0.0,0.0,0.0,Red Girraffe,0,RG-0000001137,,,,,,,,,,,,1.0,^open^,0,0.0,0.0,,1.0,24,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pending,,2016-03-02,24 Hours (Between 09:00 to 19:00),pending,New Delhi,pending,1450.0,,INR,Yes,2016-02-23 06:36:00,2016-05-20 06:12:50,0.0,"A Ground Floor 3 bedroom Builder Flat with a front lawn 3 bathrooms and 1 balcony is available for rent in Vasant Vihar. This property includes bed, cupboards, geysers, 24 H security, and a reserved parking space for 2 cars. Also included is a servant room with attached bathroom.",,Red Girraffe,2016-02-23 06:36:00,2016-03-20 15:16:26,0,,,,,,,,,,,,2535f926-2592-2c49-59b5-56cbfd1d8f7b,Red Girraffe,RG-0000001137,https://storage.googleapis.com/rglistcdn/25 Feb 2016/RG-0000001137/RG-0000001137- 01 Drawing area.jpg,https://storage.googleapis.com/rglistcdn/25 Feb 2016/RG-0000001137/RG-0000001137- 02 Dining area.jpg,https://storage.googleapis.com/rglistcdn/25 Feb 2016/RG-0000001137/RG-0000001137- 03 Bed Room 1.jpg,https://storage.googleapis.com/rglistcdn/25 Feb 2016/RG-0000001137/RG-0000001137- 04 Bath room 1.jpg,https://storage.googleapis.com/rglistcdn/25 Feb 2016/RG-0000001137/RG-0000001137- 05 Bed Room 2.jpg,https://storage.googleapis.com/rglistcdn/25 Feb 2016/RG-0000001137/RG-0000001137- 06 Bath room 2.jpg,https://storage.googleapis.com/rglistcdn/25 Feb 2016/RG-0000001137/RG-0000001137- 07 Bed Room 3.jpg,https://storage.googleapis.com/rglistcdn/25 Feb 2016/RG-0000001137/RG-0000001137- 08 Bath Room 3.jpg,https://storage.googleapis.com/rglistcdn/25 Feb 2016/RG-0000001137/RG-0000001137- 09 Kitchen.jpg,https://storage.googleapis.com/rglistcdn/25 Feb 2016/RG-0000001137/RG-0000001137- 10 Infront Yard.jpg,,,,,,,,,,,,,,,,,,,,,pending,,Ground,marble,94ef0f40-781c-1061-350c-56cbfd15e607,,24.0,,any,Vasant Vihar,28.562024,77.166036,12.0,0.0,,RG-0000001137,1.0,3.0,0,,110057,2250.0,,No,,,"Well Maintained 3BHK, 1450 Sq.Ft Ground Floor Builder Flat With a Front Lawn Available for Rent in Vasant Vihar.",builder_floor,0,,LISTING_WITH_SIGNUP,,1) Three Bed Rooms attach Bath Rooms 2) Unfurnished Property 3) Without ACs and Power Backup 4) 2 Car Parking at Open 5) Infront Lawn ,95000.0,190000,,1,1,,approved,Any,,2,3bhk,sqft,sqft,0.0,10_,listings
0.0,89fe0e13-a7e5-8072-0166-56cc04cf9297,propertydata,1.0,No,0.0,,0.0,0,,0.0,Red Girraffe,1.0,1.0,2016-02-23 07:02:44,2016-03-18 09:25:15,0,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3f16dc52-03cb-ea63-7dee-56cc04ffe194,1.0,,0,1.0,1.0,0.0,Red Girraffe,0,RG-0000001138,,,,,,,,,,,,1.0,^reserved^,0,0.0,1.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,pending,,2011-02-22,24 Hours (Between 09:00 to 19:00),pending,New Delhi,pending,1800.0,,INR,Yes,2016-02-23 07:02:44,2016-05-20 06:12:44,0.0,"A third floor, 3 bedroom Builder Flat with a lift, 3 bathrooms and 3 balconies is available for rent in Anand Niketan. This property includes TVs, curtains, water purifier, gas stove, geysers, piped gas and a reserved parking space. It comes with a servant room with attached bathroom.",,Red Girraffe,2016-02-23 07:02:44,2016-03-20 15:16:25,0,,,,,,,,,,,,2519e922-7d92-ab35-d4d4-56cc041c3178,Red Girraffe,RG-0000001138,https://storage.googleapis.com/rglistcdn/22 Feb 2016/RG-0000001138/RG-0000001138- 01 Drawing Cum Dining.jpg,https://storage.googleapis.com/rglistcdn/22 Feb 2016/RG-0000001138/RG-0000001138- 01 Drawing Room.jpg,https://storage.googleapis.com/rglistcdn/22 Feb 2016/RG-0000001138/RG-0000001138- 02 Drawing Room.jpg,https://storage.googleapis.com/rglistcdn/22 Feb 2016/RG-0000001138/RG-0000001138- 03 Drawing Room.jpg,https://storage.googleapis.com/rglistcdn/22 Feb 2016/RG-0000001138/RG-0000001138- 04 Kitchen.jpg,https://storage.googleapis.com/rglistcdn/22 Feb 2016/RG-0000001138/RG-0000001138- 05 Kitchen.jpg,https://storage.googleapis.com/rglistcdn/22 Feb 2016/RG-0000001138/RG-0000001138- 06 Passage.jpg,https://storage.googleapis.com/rglistcdn/22 Feb 2016/RG-0000001138/RG-0000001138- 07 Powder Room.jpg,https://storage.googleapis.com/rglistcdn/22 Feb 2016/RG-0000001138/RG-0000001138- 08 Bedroom-1.jpg,https://storage.googleapis.com/rglistcdn/22 Feb 2016/RG-0000001138/RG-0000001138- 09 Bedroom-1.jpg,https://storage.googleapis.com/rglistcdn/22 Feb 2016/RG-0000001138/RG-0000001138- 10 Bedroom-1.jpg,https://storage.googleapis.com/rglistcdn/22 Feb 2016/RG-0000001138/RG-0000001138- 11 Bathroom-1.jpg,https://storage.googleapis.com/rglistcdn/22 Feb 2016/RG-0000001138/RG-0000001138- 12 Bathroom-1.jpg,https://storage.googleapis.com/rglistcdn/22 Feb 2016/RG-0000001138/RG-0000001138- 13 Bedroom-2.jpg,https://storage.googleapis.com/rglistcdn/22 Feb 2016/RG-0000001138/RG-0000001138- 14 Bedroom-2.jpg,https://storage.googleapis.com/rglistcdn/22 Feb 2016/RG-0000001138/RG-0000001138- 15 Bathroom-2.jpg,https://storage.googleapis.com/rglistcdn/22 Feb 2016/RG-0000001138/RG-0000001138- 16 Bedroom-3.jpg,https://storage.googleapis.com/rglistcdn/22 Feb 2016/RG-0000001138/RG-0000001138- 17 Bathroom-3.jpg,https://storage.googleapis.com/rglistcdn/22 Feb 2016/RG-0000001138/RG-0000001138- 18 Terrace.jpg,https://storage.googleapis.com/rglistcdn/22 Feb 2016/RG-0000001138/RG-0000001138- 19 Terrace.jpg,,,,,,,,,,,pending,,3rd,marble,89fe0e13-a7e5-8072-0166-56cc04cf9297,,24.0,,any,Anand Niketan,28.57988,77.166577,12.0,2500.0,,RG-0000001138,3.0,3.0,0,monthly,110021,2970.0,,No,,,"Recently constructed 3BHK, 1800 Sq.Ft, Third Floor, Builder Flat with Lift Available for Rent in Anand Niketan.",builder_floor,0,,LISTING_WITH_SIGNUP,,1) Three bedrooms with Three bathrooms plus 1 Powder room 2) Unfurnished floor with 4 Acs and power backup,225000.0,450000,,1,1,,approved,Any,,3,3bhk,sqft,sqft,0.0,2_5,listings
0.0,8f4aac83-81ba-a569-6478-56b5d2c13381,propertydata,1.0,No,1.0,,0.0,0,,0.0,Red Girraffe,1.0,1.0,2016-02-06 11:01:56,2016-02-29 11:55:59,0,,0.0,0.0,0.0,1.0,1.0,1.0,0.0,c37c6fa5-a272-a891-acc3-56b5d2399549,1.0,,0,1.0,0.0,0.0,Red Girraffe,0,RG-0000001003,,,,,,,,,,,,1.0,"^reserved^,^open^",0,0.0,0.0,,0.0,0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pending,,2016-02-13,24 Hours (Between 09:00 to 19:00),pending,New Delhi,pending,1800.0,,INR,Yes,2016-02-06 11:01:56,2016-05-20 06:12:47,0.0,"First Floor, 3 bedroom Builder Flat with 3 bathrooms and 2 balconies is available for rent in Anand Niketan, New Delhi. This unfurnished property includes AC, cupboards, inverter, gas stove, geysers, gas pipeline, lift and reserved/open parking space. It comes with a servant room with attached bathroom.",,Red Girraffe,2016-02-06 11:01:56,2016-03-07 09:22:28,0,,,,,,,,,,,,aa9d06cd-b96e-4073-ddf1-56b5d2ca90e5,Red Girraffe,RG-0000001003,https://storage.googleapis.com/rglistcdn/13feb/RG-0000001003/RG-0000001003 -01 Drawing room.jpg,https://storage.googleapis.com/rglistcdn/13feb/RG-0000001003/RG-0000001003 -02 Drawing room.jpg,https://storage.googleapis.com/rglistcdn/13feb/RG-0000001003/RG-0000001003 -03 Dining room.jpg,https://storage.googleapis.com/rglistcdn/13feb/RG-0000001003/RG-0000001003 -04 Dining room.jpg,https://storage.googleapis.com/rglistcdn/13feb/RG-0000001003/RG-0000001003 -05 Kitchen.jpg,https://storage.googleapis.com/rglistcdn/13feb/RG-0000001003/RG-0000001003 -06 Bedroom -1.jpg,https://storage.googleapis.com/rglistcdn/13feb/RG-0000001003/RG-0000001003 -07 Bedroom -1.jpg,https://storage.googleapis.com/rglistcdn/13feb/RG-0000001003/RG-0000001003 -08 Bedroom -1.jpg,https://storage.googleapis.com/rglistcdn/13feb/RG-0000001003/RG-0000001003 -09 Bathroom -1.jpg,https://storage.googleapis.com/rglistcdn/13feb/RG-0000001003/RG-0000001003 -10 Bedroom -2.jpg,https://storage.googleapis.com/rglistcdn/13feb/RG-0000001003/RG-0000001003 -11 Bedroom -2.jpg,https://storage.googleapis.com/rglistcdn/13feb/RG-0000001003/RG-0000001003 -12 Dressing area.jpg,https://storage.googleapis.com/rglistcdn/13feb/RG-0000001003/RG-0000001003 -13 Bathroom -2.jpg,https://storage.googleapis.com/rglistcdn/13feb/RG-0000001003/RG-0000001003 -14 Washing area.jpg,https://storage.googleapis.com/rglistcdn/13feb/RG-0000001003/RG-0000001003 -15 Bedroom -3.jpg,https://storage.googleapis.com/rglistcdn/13feb/RG-0000001003/RG-0000001003 -16 Bedroom -3.jpg,https://storage.googleapis.com/rglistcdn/13feb/RG-0000001003/RG-0000001003 -17 Bedroom -3.jpg,https://storage.googleapis.com/rglistcdn/13feb/RG-0000001003/RG-0000001003 -18 Balcony.jpg,,,,,,,,,,,,,pending,,1st,marble,8f4aac83-81ba-a569-6478-56b5d2c13381,,24.0,,any,Anand Niketan,28.579289,77.165057,12.0,0.0,,RG-0000001003,2.0,3.0,0,,110021,3285.0,,No,,,"Park Facing, Well Maintained, 3BHK, 1800 Sq.Ft, First Floor, Builder Flat, Available for Rent in Anand Niketan, New Delhi.",builder_floor,0,,LISTING_WITH_SIGNUP,,1)Three Bed rooms attach bath rooms 2) Unfurnished Property with 6 Acs 3) With Inverter 4) Two Car Parking at Reserved and open 5) Park facing beautiful maintane building,130000.0,260000,,1,1,,approved,Any,,2,3bhk,sqft,sqft,0.0,5_10,listings
